epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
14.88,0.0,,,,,
14.9,0.0002,,,,,
14.92,0.0,,,,,
14.94,0.0,,,,,
14.96,0.0,,,,,
14.97,0.0001,,,,,
14.99,0.0,,,,,
15.0,,0.38720548152923584,0.6652249134948097,0.7227443609022557,0.6927927927927928,0.954813184198001
15.01,0.0006,,,,,
15.03,0.0001,,,,,
15.05,0.0,,,,,
15.07,0.0001,,,,,
15.09,0.0,,,,,
15.11,0.0,,,,,
15.13,0.0013,,,,,
15.15,0.0,,,,,
15.17,0.0008,,,,,
15.18,0.0,,,,,
15.2,0.0,,,,,
15.22,0.0006,,,,,
15.24,0.0,,,,,
15.26,0.0,,,,,
15.28,0.0001,,,,,
15.3,0.0005,,,,,
15.32,0.0,,,,,
15.34,0.001,,,,,
15.36,0.0013,,,,,
15.38,0.0,,,,,
15.39,0.0002,,,,,
15.41,0.0,,,,,
15.43,0.0002,,,,,
15.45,0.0004,,,,,
15.47,0.0004,,,,,
15.49,0.0,,,,,
15.51,0.0013,,,,,
15.53,0.0,,,,,
15.55,0.0055,,,,,
15.57,0.0,,,,,
15.58,0.0,,,,,
15.6,0.0001,,,,,
15.62,0.0,,,,,
15.64,0.0003,,,,,
15.66,0.0001,,,,,
15.68,0.0011,,,,,
15.7,0.0005,,,,,
15.72,0.0,,,,,
15.74,0.0036,,,,,
15.76,0.0001,,,,,
15.78,0.0016,,,,,
15.79,0.0001,,,,,
15.81,0.0,,,,,
15.83,0.0001,,,,,
15.85,0.0008,,,,,
15.87,0.0001,,,,,
15.89,0.0017,,,,,
15.91,0.0004,,,,,
15.93,0.0011,,,,,
15.95,0.0,,,,,
15.97,0.0005,,,,,
15.98,0.003,,,,,
16.0,0.0,0.39132019877433777,0.6684350132625995,0.7105263157894737,0.6888382687927107,0.9551106615897191
16.02,0.0,,,,,
16.04,0.0038,,,,,
16.06,0.0,,,,,
16.08,0.0001,,,,,
16.1,0.0,,,,,
16.12,0.0002,,,,,
16.14,0.0001,,,,,
16.16,0.0,,,,,
16.18,0.0,,,,,
16.19,0.0,,,,,
16.21,0.001,,,,,
16.23,0.0001,,,,,
16.25,0.0,,,,,
16.27,0.0,,,,,
16.29,0.0001,,,,,
16.31,0.0001,,,,,
16.33,0.0,,,,,
16.35,0.0,,,,,
16.37,0.0,,,,,
16.38,0.0,,,,,
16.4,0.0001,,,,,
16.42,0.0001,,,,,
16.44,0.0,,,,,
16.46,0.0,,,,,
16.48,0.0,,,,,
16.5,0.0019,,,,,
16.52,0.0001,,,,,
16.54,0.0001,,,,,
16.56,0.0008,,,,,
16.58,0.0,,,,,
16.59,0.0002,,,,,
16.61,0.0,,,,,
16.63,0.0,,,,,
16.65,0.0,,,,,
16.67,0.0,,,,,
16.69,0.0005,,,,,
16.71,0.001,,,,,
16.73,0.0,,,,,
16.75,0.0,,,,,
16.77,0.0017,,,,,
16.78,0.0004,,,,,
16.8,0.0,,,,,
16.82,0.0,,,,,
16.84,0.0005,,,,,
16.86,0.0003,,,,,
16.88,0.0009,,,,,
16.9,0.0001,,,,,
16.92,0.0012,,,,,
16.94,0.0,,,,,
16.96,0.0,,,,,
16.98,0.0,,,,,
16.99,0.0,,,,,
17.0,,0.39185622334480286,0.6584745762711864,0.7302631578947368,0.6925133689839572,0.9556163731556402
17.01,0.0004,,,,,
17.03,0.0,,,,,
17.05,0.0,,,,,
17.07,0.0,,,,,
17.09,0.0,,,,,
17.11,0.0001,,,,,
17.13,0.0,,,,,
17.15,0.0001,,,,,
17.17,0.0016,,,,,
17.19,0.0001,,,,,
17.2,0.0,,,,,
17.22,0.0002,,,,,
17.24,0.0,,,,,
17.26,0.0,,,,,
17.28,0.0,,,,,
17.3,0.0,,,,,
17.32,0.0,,,,,
17.34,0.0,,,,,
17.36,0.0,,,,,
17.38,0.0,,,,,
17.39,0.0,,,,,
17.41,0.0,,,,,
17.43,0.0016,,,,,
17.45,0.0001,,,,,
17.47,0.0,,,,,
17.49,0.0,,,,,
17.51,0.0,,,,,
17.53,0.0,,,,,
17.55,0.0,,,,,
17.57,0.0,,,,,
17.59,0.0,,,,,
17.6,0.0,,,,,
17.62,0.0029,,,,,
17.64,0.0,,,,,
17.66,0.0,,,,,
17.68,0.0,,,,,
17.7,0.0009,,,,,
17.72,0.002,,,,,
17.74,0.0,,,,,
17.76,0.0,,,,,
17.78,0.0,,,,,
17.79,0.0,,,,,
17.81,0.0001,,,,,
17.83,0.0003,,,,,
17.85,0.0,,,,,
17.87,0.0002,,,,,
17.89,0.0,,,,,
17.91,0.0,,,,,
17.93,0.0001,,,,,
17.95,0.0,,,,,
